Amostra 622	0.39601874	0.72337747	0.158244	0.55467504	0.60384035	0.5241859	0.5704081	0.20198078	0.17624915	0.57314694	6
Amostra 624	0.50398123	0.6567423	0.41858092	0.27601692	0.41510865	0.5883655	0.6935374	0.539916	0.3011636	0.5715214	6
Amostra 627	0.49555033	0.64981097	0.4264931	0.26756468	0.38504297	0.6089156	0.7156462	0.6110444	0.32032856	0.5630689	6
Amostra 628	0.47658077	0.6728103	0.3545176	0.27416798	0.43178374	0.6809991	0.6860544	0.5297119	0.27344286	0.58062416	6
Amostra 629	0.46182668	0.68635786	0.2705462	0.3188061	0.4661445	0.7135631	0.71870744	0.40846336	0.23921974	0.59395313	6
Amostra 674	0.16721305	0.90957785	0.2656968	0.07448496	0.64931786	0.57603544	0.56904763	0.5672269	0.1800137	0.52243173	6
Amostra 675	0.17330205	0.90343416	0.15313937	0.16111991	0.71905005	0.56086	0.6040816	0.49069628	0.1974675	0.526658	6
Amostra 676	0.17377052	0.8856333	0.1906585	0.13814053	0.65032846	0.54347146	0.65	0.56122446	0.24127312	0.51723015	6
Amostra 677	0.16346604	0.8725583	0.25778458	0.08425779	0.59171295	0.526399	0.63911563	0.5960384	0.34633815	0.5279584	6
Amostra 686	0.2721312	0.83695656	0.492343	0.38906497	0.11394645	0.5880494	0.5387755	0.6953781	0.52087617	0.45416123	6
Amostra 687	0.26861823	0.84751105	0.49566102	0.38008448	0.1217787	0.5501107	0.5578231	0.66026413	0.5691307	0.44148242	6
Amostra 696	0.32505855	0.757719	0.106431864	0.43687266	0.42572007	0.61998105	0.7710884	0.5495198	0.5499658	0.33810142	6
Amostra 697	0.30444965	0.7840265	0.13323122	0.40702587	0.48458818	0.5580146	0.7986395	0.53661466	0.5034224	0.37743825	6
Amostra 698	0.28899297	0.7810334	0.31776416	0.27601692	0.48256695	0.45210248	0.7809524	0.5681273	0.57563317	0.46488947	6
Amostra 699	0.27142856	0.79095775	0.31827462	0.2931854	0.4297625	0.55422074	0.6986394	0.6029412	0.48015058	0.50552666	6
Amostra 700	0.27236536	0.79190296	0.34124553	0.3169572	0.4034866	0.53967756	0.67414963	0.6029412	0.5071869	0.5913524	6
Amostra 701	0.27447304	0.781821	0.37774375	0.33544636	0.40045476	0.4498894	0.7047619	0.527611	0.6184121	0.6007802	6
Amostra 702	0.4147541	0.7052615	0.45661053	0.14500792	0.40045476	0.7394878	0.8363945	0.5282113	0.48939085	0.2473992	6
Amostra 703	0.43442625	0.71046	0.46809596	0.13444269	0.37038907	0.7164085	0.82925165	0.50660264	0.504449	0.31014302	6
Amostra 704	0.4297424	0.72479516	0.43134254	0.14791337	0.36533603	0.6430604	0.8078231	0.4612845	0.45003426	0.3452536	6
Amostra 708	0.34285715	0.8728734	0.16334864	0.3100898	0.6334007	0.5441037	0.5061224	0.31062424	0.28781658	0.5104031	6
Amostra 709	0.33114755	0.8802773	0.22741196	0.24643423	0.5485093	0.54979455	0.5666666	0.3457383	0.3309377	0.44278285	6
Amostra 710	0.31943795	0.8730309	0.24655436	0.24933966	0.47928247	0.6016441	0.5159864	0.3895558	0.3545517	0.3806892	6
Amostra 711	0.31826696	0.8645243	0.23762123	0.28341258	0.4603335	0.6225103	0.4710884	0.45918366	0.23887749	0.40149543	6
Amostra 712	0.32154566	0.8705104	0.22103113	0.3143159	0.46639717	0.53493524	0.57517004	0.42797118	0.23716633	0.39856955	6
Amostra 713	0.33231848	0.87649655	0.24400203	0.3391442	0.45856494	0.46158713	0.63299316	0.37214887	0.22963727	0.44830948	6
Amostra 714	0.36744732	0.76496536	0.37161818	0.1711569	0.5490146	0.6610813	0.80884355	0.5417167	0.4633813	0.40084523	6
Amostra 715	0.3693208	0.76606804	0.36038795	0.1848917	0.55204654	0.5965856	0.82142854	0.57623047	0.5140315	0.40409622	6
Amostra 716	0.36323184	0.77063644	0.36651352	0.17459059	0.55760485	0.58741707	0.8336734	0.57202876	0.5598905	0.40052012	6
Amostra 717	0.35245898	0.7720542	0.40786117	0.16376123	0.5138959	0.6509643	0.7996598	0.5570228	0.57323754	0.40019503	6
Amostra 718	0.3437939	0.7723692	0.4116896	0.16349709	0.45856494	0.82042366	0.7537415	0.557623	0.37371665	0.38849154	6
Amostra 719	0.34145197	0.76858854	0.40530884	0.17485473	0.43607882	0.82232064	0.73367345	0.6143457	0.266256	0.44830948	6
Amostra 720	0.31639346	0.53402644	0.39509955	0.5538827	0.36685196	0.79513127	0.3486394	0.6665666	0.49486658	0.4050715	6
Amostra 721	0.33442622	0.51165724	0.3284839	0.532224	0.3731683	0.73980397	0.47721082	0.5465186	0.6861739	0.35760725	6
Amostra 722	0.3510539	0.4867675	0.33588564	0.5430533	0.3436079	0.80113816	0.40476188	0.6641657	0.606434	0.42945382	6
Amostra 723	0.37306792	0.44896027	0.34379786	0.55678815	0.35017687	0.7805881	0.39115644	0.71398556	0.63244355	0.420026	6
Amostra 724	0.3906323	0.41981727	0.32337928	0.55678815	0.34310257	0.76351565	0.39387754	0.7355942	0.61396307	0.48829648	6
Amostra 731	0.2517564	0.76496536	0.5308831	0.3621236	0.3638201	0.5902625	0.68979585	0.43517408	0.6563997	0.55526656	6
Amostra 750	0.3442623	0.62602395	0.22817762	0.578711	0.4621021	0.6999684	0.5853741	0.82563025	0.5061602	0.12451232	6
Amostra 751	0.30679154	0.592155	0.39229196	0.55758053	0.41864577	0.62662035	0.48571426	0.8673469	0.601985	0.15702209	6
Amostra 752	0.33629975	0.5453686	0.37519142	0.55361855	0.4201617	0.64021504	0.4693877	0.8901561	0.5438056	0.17425224	6
Amostra 753	0.33583137	0.52583486	0.38386932	0.5956154	0.4431531	0.56781536	0.50918365	0.78751504	0.6365503	0.19180751	6
Amostra 773	0.29601872	0.531821	0.7126085	0.4941891	0.3441132	0.59215933	0.31258503	0.6104441	0.670089	0.6336151	6
Amostra 774	0.2599532	0.6480781	0.43006635	0.38853672	0.35219806	0.6765729	0.47346938	0.5210084	0.5687885	0.34752926	6
Amostra 775	0.25316155	0.68982357	0.3435426	0.42049655	0.4115715	0.682896	0.38707483	0.59063625	0.43600276	0.32054615	6
Amostra 776	0.25316155	0.71912414	0.27131188	0.4669836	0.4684184	0.67435986	0.3683673	0.57412964	0.37166324	0.3156697	6
Amostra 777	0.25105387	0.7304663	0.26110262	0.4933967	0.52071756	0.59468865	0.4731292	0.43967587	0.5095825	0.26527956	6
Amostra 778	0.24285719	0.7583491	0.26978052	0.48230317	0.60485095	0.5545368	0.48265302	0.30792317	0.49657768	0.3153446	6
Amostra 779	0.22857139	0.7953687	0.22817762	0.5871632	0.6101566	0.5188113	0.33027208	0.31392556	0.41204655	0.3654096	6
Amostra 782	0.29297423	0.73204154	0.31955078	0.41230848	0.54522485	0.47423333	0.71258503	0.6404562	0.5065024	0.4431079	6
Amostra 786	0.2791569	0.7551985	0.3647269	0.31933436	0.3996968	0.69048375	0.64217687	0.6341536	0.25496238	0.4050715	6
Amostra 789	0.27447304	0.7529931	0.38871872	0.38298994	0.43633148	0.5728739	0.7438775	0.5858343	0.47809723	0.43985695	6
Amostra 790	0.25035122	0.7448015	0.46809596	0.44374007	0.3863062	0.5150174	0.7142857	0.5441176	0.5116359	0.43888164	6
Amostra 791	0.24332553	0.68431	0.43542624	0.5084521	0.3789793	0.58235854	0.70340127	0.52040815	0.5171116	0.39791936	6
Amostra 792	0.29274005	0.8534972	0.3963757	0.34865293	0.38276908	0.5131205	0.6336734	0.44267708	0.38535252	0.31241873	6
Amostra 796	0.29016396	0.7110901	0.4231751	0.39038563	0.38150582	0.57319003	0.7037415	0.537515	0.486653	0.25032508	6
Amostra 797	0.3058548	0.6964398	0.31342524	0.4524564	0.48281962	0.5978502	0.71938777	0.49399757	0.37508556	0.2630039	6
Amostra 817	0.1313817	0.5874291	0.63808066	0.55203384	0.33527035	0.7176731	0.56564623	0.39885953	0.68275154	0.63654095	6
Amostra 818	0.1252927	0.60034657	0.6539051	0.56497616	0.30166748	0.7363263	0.5394558	0.41086432	0.638946	0.6358908	6
Amostra 819	0.10585483	0.62539387	0.6613068	0.5562599	0.33855486	0.61650336	0.592517	0.3682473	0.6783025	0.64564365	6
Amostra 828	0.37704915	0.31758034	0.5740174	0.45985207	0.39565438	0.6674044	0.5180272	0.6413566	0.7429843	0.7604031	6
Amostra 829	0.3370023	0.3431002	0.58499235	0.45589012	0.4178878	0.6784698	0.5081632	0.65756303	0.7354552	0.70968795	6
Amostra 830	0.26814988	0.36609954	0.6222562	0.4931326	0.44719556	0.68510914	0.47891155	0.642557	0.72621495	0.64921975	6
Amostra 831	0.20960186	0.38137996	0.6572231	0.5287903	0.45805964	0.68036675	0.4360544	0.61644655	0.720397	0.58940184	6
Amostra 832	0.19133487	0.3837429	0.67483413	0.5327522	0.4340576	0.6917484	0.44013602	0.6155462	0.7049966	0.5773732	6
Amostra 833	0.16159251	0.42596093	0.67611027	0.5253566	0.44871145	0.68763834	0.4346938	0.63115245	0.69952095	0.5130039	6
Amostra 856	0.04004684	1.0	0.19550793	0.30242997	0.6078828	0.31994945	0.5238095	0.20528209	0.49144423	0.68335503	6
Amostra 857	0.041452	0.9872401	0.21796834	0.29688326	0.63794845	0.3215302	0.4510204	0.23559423	0.4551677	0.6449935	6
Amostra 864	0.12131151	0.6962823	0.60005105	0.52720547	0.3527034	0.5978502	0.48741496	0.3817527	0.77002054	0.4837451	6
Amostra 865	0.115456685	0.7175488	0.5829505	0.5441098	0.31430015	0.7110339	0.29727888	0.5630252	0.63312805	0.4463589	6
Amostra 866	0.107259996	0.73960304	0.5865238	0.54543054	0.28878224	0.7205185	0.30102038	0.5519208	0.59411365	0.44018206	6
Amostra 867	0.10046836	0.72448015	0.6166411	0.5472794	0.30672058	0.5842555	0.5115646	0.35714284	0.7173169	0.48049414	6
Amostra 868	0.0899297	0.7348771	0.6094946	0.530375	0.35472462	0.49857733	0.5530612	0.32382953	0.729295	0.52210665	6
Amostra 869	0.07658083	0.7725268	0.5635528	0.50316954	0.3681152	0.51470125	0.5210884	0.3469388	0.7340863	0.4863459	6
Amostra 871	0.14262289	0.6800567	0.3899949	0.590861	0.4621021	0.36389506	0.6666666	0.55912364	0.6844627	0.34557867	6
Amostra 872	0.13911004	0.67848146	0.40275654	0.53169566	0.451238	0.465381	0.6227891	0.54621845	0.71629024	0.36475942	6
Amostra 873	0.11569086	0.6825772	0.46069425	0.51267827	0.41611925	0.49541578	0.5819728	0.5360144	0.76933616	0.39239272	6
Amostra 874	0.095082	0.7091997	0.5068913	0.53116745	0.40298128	0.49984196	0.55340135	0.5216086	0.8107461	0.40962288	6
Amostra 879	0.20889935	0.41146818	0.4946401	0.81537235	0.54421425	0.87195706	0.44523805	0.43637455	0.39117044	0.4024707	6
Amostra 880	0.17658085	0.4388784	0.50357324	0.8380877	0.55330974	0.8523554	0.40986392	0.4447779	0.37371665	0.4112484	6
Amostra 881	0.16791569	0.44250157	0.5084227	0.82514524	0.5485093	0.86247236	0.39795917	0.49669868	0.3524983	0.45156044	6
Amostra 903	0.59039813	0.46093258	0.31291473	0.5501849	0.29383528	0.7224155	0.3210884	0.6896758	0.4483231	0.37028608	6
Amostra 904	0.61241215	0.44643983	0.31597754	0.54543054	0.26073775	0.672779	0.33571425	0.689976	0.5006845	0.36638492	6
Amostra 908	0.5360656	0.4395085	0.63425213	0.27892232	0.4201617	0.6386342	0.6530612	0.33553421	0.43360716	0.5354356	6
Amostra 909	0.53067917	0.47227475	0.5551302	0.30903327	0.4244568	0.69427764	0.527551	0.35744298	0.55920607	0.36280882	6
Amostra 910	0.49859485	0.4579395	0.6046452	0.33333334	0.41510865	0.636105	0.4935374	0.36644655	0.58145106	0.36280882	6
Amostra 952	0.42997658	0.48093888	0.42496172	0.4730586	0.5325922	0.5314575	0.5646258	0.6182473	0.6283368	0.43660596	6
Amostra 954	0.34683838	0.49558914	0.4303216	0.5187533	0.42950985	0.5143851	0.5894557	0.5831332	0.29739904	0.42522755	6
Amostra 955	0.35386416	0.49070573	0.46248087	0.48864233	0.4406266	0.5456845	0.58265305	0.5663265	0.32032856	0.41352403	6
Amostra 956	0.34800938	0.50063014	0.44665647	0.4865293	0.44416374	0.59532094	0.5636054	0.5156062	0.31998634	0.4190507	6
Amostra 957	0.34660423	0.5042533	0.4548239	0.4918119	0.44340578	0.62756884	0.53843534	0.48499396	0.33744013	0.43855655	6
Amostra 958	0.34566745	0.53087586	0.42598262	0.49445322	0.48155636	0.625988	0.53061223	0.4552821	0.29705682	0.44050717	6
Amostra 959	0.3407494	0.5478891	0.45201632	0.5118859	0.4656392	0.6187164	0.53027207	0.42617044	0.28439426	0.41807544	6
Amostra 972	0.51498824	0.55545056	0.42904544	0.47490755	0.5096008	0.469491	0.41122442	0.48439375	0.36071184	0.62223667	6
Amostra 975	0.4548009	0.5927851	0.44078612	0.46513468	0.51414853	0.40088525	0.43095237	0.46068427	0.37303218	0.5494148	6
---------------------------------------------------------

Grupo 6: 

---------------------------------------------------------
Amostra 234	0.741452	0.32971013	0.26212353	0.544374	0.360283	0.3755928	0.49319723	0.6260504	0.357974	0.5419376	7
Amostra 235	0.7501171	0.32435414	0.2547218	0.5449022	0.36432543	0.36326274	0.4938775	0.64495796	0.37542784	0.5289337	7
Amostra 236	0.7686183	0.3230939	0.27360898	0.5301109	0.39110664	0.3322795	0.5020408	0.6080432	0.43805614	0.4697659	7
Amostra 237	0.7765808	0.31962824	0.28050026	0.5406761	0.38226375	0.34208032	0.5115646	0.5960384	0.45961672	0.43368012	7
Amostra 238	0.7693208	0.30923125	0.2690148	0.56127834	0.38883275	0.3493519	0.5078231	0.6029412	0.46817252	0.45351106	7
Amostra 239	0.745199	0.31064904	0.2565084	0.5868991	0.36533603	0.3977237	0.52823126	0.61344534	0.44934976	0.46911573	7
Amostra 276	0.76276344	0.45195335	0.22817762	0.46988904	0.50303185	0.27126148	0.53435373	0.48439375	0.48699525	0.38654092	7
Amostra 277	0.7632318	0.4321046	0.28381827	0.39989433	0.49848408	0.3180525	0.5068027	0.48889554	0.5184805	0.41287386	7
Amostra 281	0.7400468	0.43824828	0.21592648	0.356841	0.511622	0.37369588	0.5156462	0.4207683	0.5017112	0.4492848	7
Amostra 284	0.85269314	0.46140516	0.36932108	0.6785525	0.30419406	0.56813157	0.44421768	0.67466986	0.45859003	0.56729513	7
Amostra 285	0.8688525	0.45447385	0.37876466	0.677496	0.31430015	0.5491622	0.46530607	0.6467587	0.50034225	0.59947985	7
Amostra 286	0.87494147	0.44596726	0.3772333	0.689646	0.32364833	0.54347146	0.4758503	0.6347539	0.49555102	0.6105331	7
Amostra 287	0.8662763	0.43572778	0.36600307	0.70549387	0.33299646	0.5618084	0.4812925	0.63025206	0.48151955	0.59330297	7
Amostra 331	0.6594848	0.5045684	0.25293514	0.4704173	0.55381507	0.26715145	0.5734694	0.6320528	0.3863792	0.3276983	7
Amostra 332	0.68103045	0.50850666	0.25370085	0.45272052	0.5492673	0.28201076	0.5316326	0.65876347	0.37337443	0.33647594	7
Amostra 372	0.65081966	0.5356018	0.579122	0.7477549	0.24204144	0.39392984	0.3891156	0.7860144	0.5290897	0.6193108	7
Amostra 373	0.67985946	0.51937616	0.5829505	0.7665081	0.22839817	0.38412902	0.35918367	0.8091237	0.53661877	0.67685306	7
Amostra 374	0.69882905	0.5146503	0.59494644	0.78262013	0.23673572	0.3692697	0.33639455	0.79681873	0.54757017	0.6661249	7
Amostra 375	0.7107728	0.5081916	0.59800917	0.8103539	0.25240022	0.35282964	0.29897958	0.7920168	0.55475706	0.7103381	7
Amostra 376	0.7039813	0.48487714	0.58397144	0.84046483	0.26225367	0.3629466	0.3115646	0.7623049	0.59890485	0.67815346	7
Amostra 377	0.68782204	0.46109012	0.57708013	0.8626518	0.29206672	0.36768892	0.31700677	0.7244898	0.5934292	0.6407672	7
Amostra 462	0.7227166	0.5081916	0.52884126	0.7572636	0.28852957	0.4287069	0.40578228	0.7629051	0.42539358	0.59330297	7
Amostra 463	0.71569085	0.5200063	0.5344563	0.7297939	0.27337041	0.46854258	0.4391156	0.77190876	0.41649556	0.6037061	7
Amostra 464	0.74192035	0.5078765	0.5237366	0.7263602	0.2723598	0.44072086	0.44217685	0.7593037	0.4551677	0.64564365	7
Amostra 465	0.77751756	0.4804663	0.50255233	0.7580559	0.27210715	0.44356626	0.4183673	0.7337935	0.4702259	0.65182054	7
Amostra 466	0.7932085	0.4656585	0.46401224	0.7638669	0.27564427	0.48909268	0.4380952	0.74609846	0.45824778	0.61898565	7
Amostra 467	0.7978923	0.4458097	0.42981112	0.73877436	0.28751895	0.5017389	0.51292515	0.67707086	0.4739904	0.64271784	7
Amostra 507	0.62060887	0.5458412	0.39101586	0.4286846	0.32491156	0.3863421	0.4945578	0.6101441	0.3425736	0.48244473	7
Amostra 552	0.60983604	0.5797101	0.6123022	0.7910723	0.16422437	0.31615555	0.3435374	0.8535414	0.5633128	0.7158647	7
Amostra 732	0.506089	0.45274103	0.45967332	0.7797147	0.2470945	0.25071138	0.62380946	0.6062425	0.7566735	0.6950585	7
Amostra 918	0.64918035	0.32498425	0.6556917	0.43608028	0.36230418	0.4524186	0.40272108	0.5987395	0.69336075	0.57802343	7
Amostra 919	0.6503513	0.33774418	0.66717714	0.4313259	0.33249116	0.47486567	0.44353738	0.59963983	0.69164956	0.5903771	7
Amostra 920	0.63887584	0.3282924	0.6819806	0.44717377	0.30570996	0.4950996	0.48503396	0.57202876	0.67967147	0.60598177	7
Amostra 921	0.60960186	0.33286074	0.6865748	0.45272052	0.32238504	0.51090735	0.4741496	0.5702281	0.66974676	0.58062416	7
Amostra 948	0.54238874	0.30812857	0.5962226	0.42974114	0.3633148	0.617768	0.4329932	0.6647659	0.8110884	0.6524707	7
Amostra 949	0.522014	0.28292376	0.60923946	0.467776	0.3706417	0.6168195	0.41904756	0.64585835	0.77002054	0.65799737	7
Amostra 950	0.5245902	0.2736295	0.58499235	0.45747492	0.3794846	0.5618084	0.4115646	0.6221489	0.74093086	0.6879064	7
---------------------------------------------------------

Grupo 7: 

---------------------------------------------------------
Amostra 0	0.36814988	0.26654065	0.463757	0.84204966	0.49494696	0.7786912	0.3908163	0.54681873	0.25290897	0.28153443	8
Amostra 1	0.36487117	0.2594518	0.48162326	0.8225039	0.4813037	0.82232064	0.40272108	0.54921967	0.2792608	0.28185955	8
Amostra 2	0.3620609	0.25378072	0.47115874	0.8452192	0.48837796	0.7973443	0.40068024	0.55912364	0.32067078	0.27275681	8
Amostra 3	0.37166274	0.24873976	0.4540582	0.83650285	0.48837796	0.7938666	0.42993194	0.55642253	0.3545517	0.27210662	8
Amostra 4	0.37892273	0.24637681	0.43517098	0.8230322	0.4931784	0.78975654	0.47619045	0.5360144	0.38364136	0.24512352	8
Amostra 5	0.3763466	0.23771267	0.42138848	0.84389853	0.49873674	0.78343344	0.49013603	0.53451383	0.37268993	0.220091	8
Amostra 12	0.93887585	0.16083807	0.0	0.58584255	0.44466904	0.95004743	0.6316326	0.6983794	0.07802877	0.316645	8
Amostra 13	0.91639346	0.15422182	0.013782517	0.6244057	0.46715513	0.9762884	0.61972785	0.66266507	0.01505819	0.36345905	8
Amostra 14	0.8941452	0.15264651	0.05028076	0.66270465	0.4732188	1.0	0.6462585	0.6266507	0.031485286	0.3003901	8
Amostra 15	0.8885246	0.1504411	0.059469126	0.65530896	0.48155636	0.98134685	0.6690476	0.66506606	0.043463413	0.31924576	8
Amostra 16	0.896253	0.15012604	0.05640632	0.6196513	0.46437594	0.9883023	0.6802721	0.7169868	0.060574967	0.31827047	8
Amostra 17	0.93583137	0.15532452	0.016334837	0.59244585	0.44163722	0.98071456	0.6938775	0.78931576	0.08658454	0.32444733	8
Amostra 54	0.48571426	0.21282294	0.3394589	0.79186475	0.5889338	0.8643693	0.5806122	0.59093636	0.1984942	0.3397269	8
Amostra 55	0.51334894	0.20982987	0.31189382	0.7675647	0.58059627	0.8956687	0.5833333	0.64225686	0.15503083	0.3680104	8
Amostra 56	0.52412176	0.20636421	0.30985197	0.7733755	0.5866599	0.8902941	0.56734693	0.6377551	0.15605754	0.36833546	8
Amostra 57	0.5177986	0.20730941	0.31878507	0.7760169	0.5846387	0.90546954	0.5581632	0.61584634	0.1481862	0.340052	8
Amostra 58	0.50491804	0.21455576	0.32414496	0.78473324	0.58438605	0.9152703	0.5411564	0.5798319	0.16837782	0.30006498	8
Amostra 59	0.4903981	0.2236925	0.3213374	0.8040148	0.5937342	0.9048372	0.535034	0.5588235	0.15845314	0.29681402	8
Amostra 63	0.35948473	0.1715501	0.49106687	1.0	0.5616473	0.8504585	0.6258503	0.47689074	0.42950034	0.1544213	8
Amostra 64	0.3669789	0.16682419	0.48698315	0.98151076	0.5490146	0.87922865	0.61802715	0.46968788	0.3675565	0.14759427	8
Amostra 65	0.43887588	0.14603025	0.43312916	0.93449545	0.52273875	0.9215934	0.6231292	0.46188477	0.31690624	0.14271778	8
Amostra 66	0.6435597	0.16965973	0.31214905	0.6759112	0.5965134	0.84381914	0.5452381	0.6095438	0.079055466	0.38426524	8
Amostra 67	0.6637002	0.15879017	0.28483918	0.6600634	0.5980293	0.8469808	0.55918366	0.5987395	0.122176595	0.34460336	8
Amostra 68	0.6625293	0.15437934	0.2782032	0.6497623	0.59070235	0.86531776	0.5741496	0.5843337	0.11190966	0.3481794	8
Amostra 69	0.6459016	0.15028356	0.2856049	0.6468568	0.5813542	0.89187485	0.5765306	0.565126	0.10095827	0.35533157	8
Amostra 70	0.64426225	0.14949591	0.27641654	0.6172741	0.56821626	0.9121088	0.61598635	0.5477191	0.17111568	0.29616383	8
Amostra 71	0.66042155	0.14603025	0.2585503	0.594823	0.5598787	0.9032564	0.6646258	0.5387155	0.2577002	0.22821845	8
Amostra 90	0.4412178	0.27882797	0.45763144	0.7326994	0.4704396	0.87543476	0.39931968	0.5411164	0.3394935	0.38751623	8
Amostra 91	0.4622951	0.2693762	0.41526288	0.7321711	0.47397676	0.86974394	0.38843536	0.61344534	0.2871321	0.43985695	8
Amostra 92	0.4791569	0.26496536	0.3869321	0.6909667	0.4621021	0.87164086	0.44965982	0.60504204	0.38364136	0.40799737	8
Amostra 93	0.5032787	0.25598612	0.3614089	0.65240353	0.44770086	0.8934556	0.4513605	0.6269508	0.42950034	0.44895968	8
Amostra 94	0.5070258	0.2616572	0.33741707	0.6204437	0.43986863	0.8896618	0.4595238	0.6314526	0.41718006	0.48179454	8
Amostra 95	0.47775176	0.2778828	0.34686065	0.61278397	0.4393633	0.9010433	0.45068023	0.6002401	0.36344972	0.48537058	8
Amostra 102	0.96814984	0.28119093	0.1227667	0.45272052	0.38984337	0.8846033	0.5530612	0.81002396	0.3230664	0.53738624	8
Amostra 103	0.98337233	0.28197858	0.11383361	0.4566825	0.3772107	0.8868164	0.53673464	0.81242496	0.31690624	0.56144345	8
Amostra 104	1.0	0.28560176	0.11919347	0.4550977	0.36584133	0.8640532	0.53231287	0.83943576	0.33572897	0.58224964	8
Amostra 105	0.99531615	0.28166354	0.13680449	0.46830425	0.36558867	0.86342084	0.5387755	0.84994	0.33641344	0.576723	8
Amostra 106	0.957377	0.26606804	0.1360388	0.52086633	0.41990903	0.8912425	0.53197277	0.872449	0.3576318	0.5484395	8
Amostra 107	0.8925058	0.2504726	0.15135272	0.5913893	0.47625065	0.9086311	0.5238095	0.8883554	0.37577003	0.5178803	8
Amostra 122	0.39648715	0.31348455	0.54160285	0.8444268	0.6849418	0.79481506	0.48571426	0.38325328	0.038329907	0.546814	8
Amostra 123	0.41803277	0.2926906	0.5150587	0.8412572	0.6803941	0.7973443	0.5465986	0.41236493	0.044490073	0.5003251	8
Amostra 124	0.42552692	0.2884373	0.48851457	0.82223976	0.6910056	0.7840658	0.5598639	0.44807923	0.036276545	0.4730169	8
Amostra 125	0.423185	0.28040326	0.48392034	0.8019017	0.7041435	0.72462857	0.54591835	0.502401	0.04072556	0.39889467	8
Amostra 142	0.8620609	0.20526151	0.3986728	0.38642365	0.39464375	0.7679419	0.5646258	0.72328925	0.6676934	0.5546164	8
Amostra 143	0.73489463	0.21455576	0.44844308	0.45034334	0.4651339	0.81757826	0.57517004	0.71158457	0.6526352	0.48959684	8
Amostra 150	0.5257611	0.30450538	0.36498213	0.73137873	0.5757958	0.71798927	0.5897959	0.66596633	0.3980151	0.33907673	8
Amostra 151	0.5098361	0.3100189	0.37774375	0.7559429	0.5765538	0.7322163	0.5836734	0.6896758	0.36721423	0.3631339	8
Amostra 152	0.5053864	0.31348455	0.37340477	0.7477549	0.5838807	0.7300032	0.61156464	0.6830732	0.40451747	0.3130689	8
Amostra 180	0.7238876	0.3415249	0.2325166	0.41098782	0.35876706	0.75719255	0.3258503	0.59093636	0.27515402	0.53023404	8
Amostra 181	0.7203747	0.3509767	0.21822359	0.40412045	0.35952502	0.77015495	0.30918363	0.6020408	0.24298428	0.53738624	8
Amostra 182	0.7274005	0.3637366	0.19959162	0.43317485	0.3964123	0.75561184	0.3020408	0.60114044	0.25941136	0.4970741	8
Amostra 183	0.7330211	0.36609954	0.18095967	0.4807184	0.40651846	0.7258932	0.32687074	0.6086434	0.25564682	0.49024704	8
Amostra 184	0.69227165	0.34278515	0.19499743	0.49207604	0.40500253	0.7236801	0.31394553	0.61644655	0.24914445	0.5078023	8
Amostra 185	0.68126464	0.3345936	0.21465032	0.49234018	0.41409802	0.73569405	0.31292516	0.63385355	0.24845996	0.520156	8
Amostra 192	0.8063232	0.32451165	0.26008165	0.6566297	0.44972208	0.80303514	0.4646258	0.71098435	0.31553733	0.526658	8
Amostra 193	0.8688525	0.334121	0.22154161	0.61516106	0.41409802	0.7752135	0.46802717	0.7262905	0.34223136	0.5295839	8
Amostra 194	0.90843093	0.3342785	0.20980093	0.62836766	0.42041433	0.74549484	0.46870744	0.7184874	0.366872	0.52990896	8
Amostra 195	0.93466043	0.33160052	0.20750383	0.6204437	0.43001518	0.7268416	0.50136054	0.72869146	0.40759754	0.56566966	8
Amostra 196	0.9206089	0.326402	0.2143951	0.6278394	0.43178374	0.7730003	0.5122449	0.75540215	0.42402467	0.56046814	8
Amostra 197	0.8704918	0.3051355	0.23149565	0.6867406	0.4737241	0.8261145	0.49829927	0.7448979	0.41204655	0.57542264	8
Amostra 282	0.81358314	0.4825142	0.3677897	0.65504485	0.34158668	0.593424	0.5142857	0.6656662	0.3973306	0.5484395	8
Amostra 283	0.82833725	0.47022685	0.36932108	0.6722134	0.3178373	0.5918432	0.4693877	0.67196876	0.42847368	0.55266577	8
Amostra 725	0.38992974	0.3988658	0.32159266	0.5895404	0.36003032	0.8125198	0.38775504	0.7881152	0.4572211	0.5503901	8
Amostra 755	0.31967214	0.42533082	0.47983664	0.7509244	0.51920164	0.6215619	0.34081626	0.7358944	0.5099247	0.4210013	8
Amostra 876	0.27845436	0.3489288	0.47575292	0.7580559	0.54244566	0.86626625	0.497619	0.5273109	0.366872	0.47756827	8
Amostra 877	0.2770492	0.35538754	0.46937212	0.7625462	0.5252653	0.930762	0.4731292	0.5282113	0.3281999	0.48342	8
Amostra 878	0.25128806	0.37838688	0.48136804	0.78235596	0.5325922	0.9089472	0.46292514	0.46668667	0.36344972	0.42847854	8
---------------------------------------------------------

Grupo 8: 

---------------------------------------------------------
Amostra 6	0.2597189	0.23361689	0.7404288	0.48388797	0.78625566	0.7176731	0.74829924	0.39885953	0.28370982	0.32899868	9
Amostra 7	0.21920371	0.226213	0.8205717	0.5470153	0.7748863	0.66550744	0.7646258	0.40996397	0.26899385	0.33322495	9
Amostra 8	0.17283371	0.2594518	0.8537519	0.61489695	0.7339566	0.6664559	0.74489796	0.32322928	0.24709105	0.34232768	9
